city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size,waiting_list_ratio,total_demand,demand_rate,occupancy_rate,children_per_group,capacity_per_group,demand_per_group,kg_per_100k,waiting_per_100k,capacity_per_100k,is_overcrowded,has_waiting_list,is_full,order_count_standard,registered_count_standard,groups_count_standard,capacity_standard,population_standard,total_demand_standard,children_per_group_standard,waiting_per_100k_standard,capacity_per_100k_standard,order_count_normalized,registered_count_normalized,groups_count_normalized,capacity_normalized,population_normalized,total_demand_normalized,children_per_group_normalized,waiting_per_100k_normalized,capacity_per_100k_normalized,population_log,total_demand_log,waiting_per_100k_log,size_category_Medium,size_category_Large,demand_category_Medium,demand_category_High,region_encoded,city_encoded,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,address_cleaned,has_district
Yerevan,99 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 1-ին զ., Նանսենի 1 նրբ. 1ա",69,1093000,Capital,6,176,,0,Major City,0.3898305084745763,245,0.2804878048780488,176.0,25.142857142857142,0.0,9.857142857142858,56.47611625043769,6.312900274473925,0.0,1,1,1,0.6455035516730188,0.4663543942073339,0.35908108400618877,-0.7757123378577961,1.0111698735447452,0.5966741016562449,0.6832246978127645,-0.3200929176622717,-0.680739136528221,0.21100917431192662,0.44221105527638194,0.46153846153846156,0.0,1.0,0.3475177304964539,0.8451380552220887,0.011178452681141633,0.0,13.90443768207134,5.5053315359323625,1.9896399494494805,True,False,True,False,2,9,526957.4126925577,237.1859878182967,15.732610216880332,-12.834127615937915,7.144347684238056,-3.6844819005779836,-2.57005159556945,-8.674753936551651,-0.8497260201164788,2.5328959861103617,նոր նորքի 1ին զ նանսենի 1 նրբ 1ա,1
Yerevan,100 Մանկապարտեզ,Նանսենի 22,+(374 10)63-14-40,7,1093000,Capital,5,143,,0,Major City,0.04861111111111111,150,0.046357615894039736,143.0,23.833333333333332,0.0,1.1666666666666667,56.47611625043769,0.6404391582799634,0.0,0,1,1,-0.613556512284636,0.09516386822011563,0.02257081099467481,-0.7757123378577961,1.0111698735447452,-0.17720165308292637,0.5079295536259686,-0.41310104974415385,-0.680739136528221,0.021406727828746176,0.3592964824120603,0.38461538461538464,0.0,1.0,0.2127659574468085,0.8011204481792716,0.001134045924173789,0.0,13.90443768207134,5.017279836814924,0.4949639854285943,True,False,False,False,2,9,526957.3929162249,237.23324876498287,-67.39833634212704,60.91386432730891,-32.35336272676747,22.64084539393214,14.345411355499428,7.698747796725041,1.0807767254492389,3.045954087066382,374 10631440,1
Yerevan,101 Մանկապարտեզ,Նոր Նորք,"Նոր Նորք 2-րդ զ., Թոթովենցի 3/5 նրբ.",45,1093000,Capital,9,257,,0,Major City,0.1744186046511628,302,0.1485148514851485,257.0,25.7,0.0,4.5,56.47611625043769,4.117108874656908,0.0,1,1,1,0.1581254623990879,1.377458412539597,1.3686119030407307,-0.7757123378577961,1.0111698735447452,1.0609995544997475,0.7578048137031467,-0.3560960655649358,-0.680739136528221,0.13761467889908258,0.6457286432160804,0.6923076923076923,0.0,1.0,0.42836879432624114,0.8638655462184873,0.007290295226831499,0.0,13.90443768207134,5.713732805509369,1.6325896066450494,False,True,True,False,2,9,526957.4367000366,237.18325997171377,92.42881152799727,-96.05774782004492,-40.936836937368696,28.49185381586179,2.51481288619318,19.417031474129715,2.2715536855346534,-0.5033242149190807,նոր նորք 2րդ զ թոթովենցի 35 նրբ,1
Yerevan,102 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 2-րդ զ., Թոթովենցի 8",16,1093000,Capital,4,111,,0,Major City,0.14285714285714285,127,0.125,111.0,22.2,0.0,3.2,56.47611625043769,1.463860933211345,0.0,0,1,1,-0.43078972880691196,-0.2647784600099142,-0.31393946201683914,-0.7757123378577961,1.0111698735447452,-0.36456104633556785,0.28928870105843796,-0.39959986928065483,-0.680739136528221,0.04892966360856269,0.27889447236180903,0.3076923076923077,0.0,1.0,0.18014184397163122,0.7462184873949579,0.002592104969540089,0.0,13.90443768207134,4.852030263919617,0.9017296046350604,True,False,True,False,2,9,526957.383360223,237.23476560925133,-98.08301312919801,94.07874718487412,-13.69368515150818,10.19243982147784,12.417581894698257,-3.1033120860357517,-0.28542734356928817,3.01707539704083,նոր նորքի 2րդ զ թոթովենցի 8,1
Yerevan,103 Մանկապարտեզ,Նոր Նորք,Վ. Թոթովենցի 3,16,1093000,Capital,8,216,,0,Major City,0.07373271889400922,232,0.06866952789699571,216.0,24.0,0.0,1.7777777777777777,56.47611625043769,1.463860933211345,0.0,0,1,1,-0.43078972880691196,0.9162823044948711,1.0321016300292167,-0.7757123378577961,1.0111698735447452,0.4907753141656214,0.5302398447042882,-0.39959986928065483,-0.680739136528221,0.04892966360856269,0.542713567839196,0.6153846153846154,0.0,1.0,0.3290780141843972,0.8067226890756303,0.002592104969540089,0.0,13.90443768207134,5.4510384535657,0.9017296046350604,False,True,False,False,2,9,526957.4188223691,237.21112825066976,23.84931996876333,-31.06936859749559,-50.28728855260281,34.60530289486167,10.660073456093105,21.577730984909227,2.8539198654340487,-0.013847387218960987,վ թոթովենցի 3,1
Yerevan,104 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 2-րդ զ., Գայի 5/1",37,1093000,Capital,9,250,,0,Major City,0.14741035856573706,287,0.1284722222222222,250.0,25.0,0.0,3.7,56.47611625043769,3.3851784080512353,0.0,0,1,1,-0.004333900692222409,1.2987210282392778,1.3686119030407307,-0.7757123378577961,1.0111698735447452,0.9388086458567205,0.664101591174205,-0.3680971148658238,-0.680739136528221,0.11314984709480122,0.628140703517588,0.6923076923076923,0.0,1.0,0.4070921985815603,0.8403361344537815,0.005994242742061455,0.0,13.90443768207134,5.662960480135946,1.4782303109830928,False,True,True,False,2,9,526957.4332231276,237.1900032675147,78.5080374565914,-83.26267817698673,-45.004122126706875,31.178373191418334,4.677946841203087,21.058337123836083,2.531139118722127,-0.7570805843172473,նոր նորքի 2րդ զ գայի 51,1
Yerevan,105 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 3-րդ զ., Բաղյան 2",111,1093000,Capital,0,0,,0,Major City,111.0,111,0.9910714285714286,0.0,0.0,0.0,111.0,56.47611625043769,10.155535224153706,0.0,0,1,1,1.4984152079023978,-1.5133284110578302,-1.6599805540628951,-0.7757123378577961,1.0111698735447452,-0.4948980155547967,-2.6824420705737144,-0.2570874088326096,-0.680739136528221,0.3394495412844037,0.0,0.0,0.0,1.0,0.1574468085106383,0.0,0.017982728226184366,0.0,13.90443768207134,4.718498871295094,2.4119358073837263,False,False,False,True,2,9,526957.3600244418,237.20387490352974,-159.3209374180775,179.2314945560677,144.61576395168527,-112.29957528692746,-44.24841361526701,57.86152716751945,19.02476786302251,-4.038514639133036,նոր նորքի 3րդ զ բաղյան 2,1
Yerevan,106 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ., 1-ին հատված հ. 2",1,1093000,Capital,3,76,,0,Major City,0.012987012987012988,77,0.01282051282051282,76.0,19.0,0.0,0.25,56.47611625043769,0.09149130832570906,0.0,0,1,1,-0.7354010346031188,-0.6584653815115094,-0.6504497350283531,-0.7757123378577961,1.0111698735447452,-0.7718640751456579,-0.1390688876452956,-0.4221018367198199,-0.680739136528221,0.0030581039755351682,0.19095477386934673,0.23076923076923078,0.0,1.0,0.10921985815602837,0.6386554621848739,0.00016200656059625555,0.0,13.90443768207134,4.356708826689592,0.08754493392137756,False,False,False,False,2,9,526957.3694352409,237.25256081962675,-149.64147972090817,144.1308516261852,-13.97660253642044,10.593745070454322,17.102892358155568,-5.874377144100522,-1.5224703715104433,1.6469753548049177,նոր նորքի 4րդ զ 1ին հատված հ 2,1
Yerevan,107 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ. 1-ին հատված, Բակունցի 4",24,1093000,Capital,4,113,,0,Major City,0.21052631578947367,137,0.17391304347826086,113.0,22.6,0.0,4.8,56.47611625043769,2.1957913998170175,0.0,0,1,1,-0.26833036571560165,-0.24228206449553732,-0.31393946201683914,-0.7757123378577961,1.0111698735447452,-0.2831004405735498,0.34283339964640497,-0.3875988199797668,-0.680739136528221,0.07339449541284404,0.28391959798994976,0.3076923076923077,0.0,1.0,0.19432624113475178,0.7596638655462185,0.003888157454310133,0.0,13.90443768207134,4.927253685157205,1.1618347566302933,True,False,True,False,2,9,526957.3851535028,237.2291298431529,-89.96951771139148,87.25912849016092,-7.733071620651951,6.154320221137377,10.200591421918274,-5.560927974040279,-0.3372858137510275,3.2965394888186936,նոր նորքի 4րդ զ 1ին հատված բակունցի 4,1
Yerevan,108 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ., Բակունցի 7",6,1093000,Capital,6,161,,0,Major City,0.037037037037037035,167,0.03571428571428571,161.0,23.0,0.0,0.8571428571428571,56.47611625043769,0.5489478499542544,0.0,0,1,1,-0.6338639326710498,0.2976314278495074,0.35908108400618877,-0.7757123378577961,1.0111698735447452,-0.038718623287495736,0.3963780982343715,-0.41460118090676484,-0.680739136528221,0.01834862385321101,0.40452261306532666,0.46153846153846156,0.0,1.0,0.23687943262411348,0.7731092436974789,0.0009720393635775333,0.0,13.90443768207134,5.123963979403259,0.4375758939565968,True,False,False,False,2,9,526957.3988540156,237.22993673448832,-47.2461618720604,40.02970320638237,-39.38874365404742,27.352184141545628,14.258583964592427,12.446785068989719,1.5828826128137812,1.528992470622732,նոր նորքի 4րդ զ բակունցի 7,1
Yerevan,109 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ., Բակունցի 6",27,1093000,Capital,8,230,,0,Major City,0.11688311688311688,257,0.10465116279069768,230.0,25.555555555555557,0.0,3.0,56.47611625043769,2.4702653247941444,0.0,1,1,1,-0.20740810455636027,1.0737570730955093,1.0321016300292167,-0.7757123378577961,1.0111698735447452,0.6944268285706665,0.7384692281019368,-0.3830984264919338,-0.680739136528221,0.08256880733944955,0.577889447236181,0.6153846153846154,0.0,1.0,0.3645390070921986,0.8590102707749767,0.0043741771360988994,0.0,13.90443768207134,5.552959584921617,1.2442310535123604,False,True,True,False,2,9,526957.4250831312,237.20081574729784,48.08429284449915,-53.87892880106328,-46.202958690361314,31.88171552107138,7.594942031155814,20.391850807332002,2.782548083568269,0.6911344597625743,նոր նորքի 4րդ զ բակունցի 6,1
Yerevan,110 Մանկապարտեզ,Նոր Նորք,Մայակ թաղամաս,158,1093000,Capital,9,265,,0,Major City,0.5939849624060151,423,0.37264150943396224,265.0,26.5,0.0,15.8,56.47611625043769,14.455626715462031,0.0,1,1,1,2.4528639660638456,1.4674439945971043,1.3686119030407307,-0.7757123378577961,1.0111698735447452,2.0466728842201656,0.8648942108790801,-0.18658124418989255,-0.680739136528221,0.4831804281345566,0.6658291457286433,0.6923076923076923,0.0,1.0,0.6000000000000001,0.8907563025210083,0.025597036574208375,0.0,13.90443768207134,6.049733455231958,2.7379731257461897,False,True,False,True,2,9,526957.4550917896,237.10917219219218,183.33869340890772,-168.40296781838802,48.21605673820225,-30.248954172813658,-26.521908068190566,-25.019827963089536,-5.654856698396191,-1.1007106664609878,մայակ թաղամաս,1
Yerevan,111 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 5-րդ միկրոշրջան, Մառի փող., 1 շենք",15,1093000,Capital,6,165,,0,Major City,0.09036144578313253,180,0.08287292817679558,165.0,23.571428571428573,0.0,2.142857142857143,56.47611625043769,1.3723696248856359,0.0,0,1,1,-0.4510971491933257,0.34262421887826117,0.35908108400618877,-0.7757123378577961,1.0111698735447452,0.0671801642031277,0.47287052478860986,-0.4011000004432658,-0.680739136528221,0.045871559633027525,0.41457286432160806,0.46153846153846156,0.0,1.0,0.25531914893617025,0.7923169267707083,0.002430098408943833,0.0,13.90443768207134,5.198497031265826,0.8638892973621258,True,False,False,False,2,9,526957.401458693,237.22321793108927,-36.085885994870296,30.262508140906696,-33.3900719173869,23.343313798084317,11.825033705831816,9.861090656662933,1.3316322975578985,1.8420373388906022,նոր նորքի 5րդ միկրոշրջան մառի փող 1 շենք,1
Yerevan,112 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 5-րդ զ., Մառի 9",39,1093000,Capital,5,146,,0,Major City,0.2653061224489796,185,0.20967741935483872,146.0,24.333333333333332,0.0,6.5,56.47611625043769,3.568161024702653,0.0,0,1,1,0.036280940080605166,0.12890846149168092,0.02257081099467481,-0.7757123378577961,1.0111698735447452,0.10791046708413671,0.574860426860927,-0.36509685254060176,-0.680739136528221,0.11926605504587157,0.36683417085427134,0.38461538461538464,0.0,1.0,0.2624113475177305,0.8179271708683472,0.006318255863253966,0.0,13.90443768207134,5.225746673713202,1.5191107223240707,True,False,True,False,2,9,526957.3983890916,237.2119766430981,-40.781673889724345,39.586998431814166,-6.949557014049655,5.620786047735703,5.733229298086864,-3.7526135167261434,0.018789243480891567,3.3174792155231407,նոր նորքի 5րդ զ մառի 9,1
Yerevan,113 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 5-րդ զ., Գալշոյան 62",14,1093000,Capital,5,134,,0,Major City,0.1037037037037037,148,0.09395973154362416,134.0,22.333333333333332,0.0,2.3333333333333335,56.47611625043769,1.280878316559927,0.0,0,1,1,-0.47140456957973953,-0.006069911594580257,0.02257081099467481,-0.7757123378577961,1.0111698735447452,-0.19349377423532998,0.3071369339210935,-0.4026001316058768,-0.680739136528221,0.04281345565749235,0.33668341708542715,0.38461538461538464,0.0,1.0,0.20992907801418442,0.7507002801120447,0.002268091848347578,0.0,13.90443768207134,5.003946305945459,0.8245605953470194,True,False,True,False,2,9,526957.3908472745,237.23090568003644,-72.82553084507536,67.77294688326467,-23.3969551491098,16.704583443246793,12.600765548514962,2.981978772358267,0.33149269019633476,2.1090179285182993,նոր նորքի 5րդ զ գալշոյան 62,1
Yerevan,114 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 6-րդ զ., Շոպրոնի փող. 2-րդ նրբ.",83,1093000,Capital,10,295,,0,Major City,0.28040540540540543,378,0.21899736147757257,295.0,26.818181818181817,0.0,7.545454545454546,56.47611625043769,7.5937785910338516,0.0,1,1,1,0.9298074370828118,1.8048899273127574,1.7051221760522446,-0.7757123378577961,1.0111698735447452,1.6801001582910846,0.9074865847558716,-0.29909108138571766,-0.680739136528221,0.25382262996941896,0.7412060301507538,0.7692307692307693,0.0,1.0,0.5361702127659574,0.9014514896867837,0.013446544529489209,0.0,13.90443768207134,5.937536205082426,2.1510385218179766,False,True,True,False,2,9,526957.4548078041,237.15039052922484,164.0052058618974,-162.47608664015056,-23.32025404100941,17.01793510359718,-7.787922980477177,12.621458477780225,0.5535722536392765,-1.5224024723866312,նոր նորքի 6րդ զ շոպրոնի փող 2րդ նրբ,1
Yerevan,116 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 7-րդ զ., Կարախանյան 7",2,1093000,Capital,8,207,,0,Major City,0.009615384615384616,209,0.009523809523809525,207.0,23.0,0.0,0.2222222222222222,56.47611625043769,0.18298261665141813,0.0,0,1,1,-0.7150936142167049,0.8150485246801753,1.0321016300292167,-0.7757123378577961,1.0111698735447452,0.30341592091298,0.3963780982343715,-0.4206017055572088,-0.680739136528221,0.0061162079510703364,0.5201005025125628,0.6153846153846154,0.0,1.0,0.2964539007092199,0.7731092436974789,0.0003240131211925111,0.0,13.90443768207134,5.3471075307174685,0.16803889059531893,False,True,False,False,2,9,526957.4138357679,237.22219062874134,3.2642285689506108,-12.558142642140146,-58.570905356950995,40.09062487397929,14.418731771393965,25.139087033659365,3.365258871096435,-0.4482825473054184,նոր նորքի 7րդ զ կարախանյան 7,1
Yerevan,117 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 7-րդ զ., Կարախանյան 8",14,1093000,Capital,6,163,,0,Major City,0.08536585365853659,177,0.07865168539325842,163.0,23.285714285714285,0.0,2.0,56.47611625043769,1.280878316559927,0.0,0,1,1,-0.47140456957973953,0.3201278233638843,0.35908108400618877,-0.7757123378577961,1.0111698735447452,0.04274198247452229,0.43462431151149045,-0.4026001316058768,-0.680739136528221,0.04281345565749235,0.40954773869346733,0.46153846153846156,0.0,1.0,0.25106382978723407,0.7827130852340936,0.002268091848347578,0.0,13.90443768207134,5.181783550292085,0.8245605953470194,True,False,False,False,2,9,526957.4006432615,237.22433320635184,-39.1371180469021,33.203683352696174,-33.510710592577816,23.432362632259156,12.119192217362073,9.789207151261165,1.280021929043075,1.6785739273693305,նոր նորքի 7րդ զ կարախանյան 8,1
Yerevan,118 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 8-րդ զ., 17 շենք",1,1093000,Capital,5,116,,0,Major City,0.008547008547008548,117,0.00847457627118644,116.0,19.333333333333332,0.0,0.16666666666666666,56.47611625043769,0.09149130832570906,0.0,0,1,1,-0.7354010346031188,-0.20853747122397204,0.02257081099467481,-0.7757123378577961,1.0111698735447452,-0.4460216520975859,-0.09444830548865685,-0.4221018367198199,-0.680739136528221,0.0030581039755351682,0.2914572864321608,0.38461538461538464,0.0,1.0,0.16595744680851066,0.649859943977591,0.00016200656059625555,0.0,13.90443768207134,4.770684624465665,0.08754493392137756,True,False,False,False,2,9,526957.3829482975,237.24356162251502,-103.19148387711999,96.46360752669283,-27.818704975682156,19.77671184223711,16.345474954591218,3.775605191431694,-0.13665517909512706,0.22772392419481033,նոր նորքի 8րդ զ 17 շենք,1
Yerevan,119 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 9-րդ զ., Վիլնյուսի 59",60,1093000,Capital,10,256,,0,Major City,0.23346303501945526,316,0.1892744479495268,256.0,23.272727272727273,0.0,5.454545454545454,56.47611625043769,5.489478499542543,0.0,0,1,1,0.4627367681952947,1.3662102147824084,1.7051221760522446,-0.7757123378577961,1.0111698735447452,1.1750444025665727,0.4328858472716216,-0.33359409812577073,-0.680739136528221,0.1834862385321101,0.6432160804020101,0.7692307692307693,0.0,1.0,0.44822695035460997,0.7822765469824293,0.009720393635775332,0.0,13.90443768207134,5.75890177387728,1.8701821730255481,False,True,True,False,2,9,526957.4384348529,237.17413847545478,102.04314446929703,-103.18619371750414,-28.395679535449066,20.361675588991773,-1.2787022200490283,12.998832773129156,0.5624649932643443,-2.77328727508739,նոր նորքի 9րդ զ վիլնյուսի 59,1
Yerevan,120 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 9-րդ զ., Վիլնյուսի 61.",67,1093000,Capital,9,253,,0,Major City,0.2637795275590551,320,0.2087227414330218,253.0,25.3,0.0,6.7,56.47611625043769,6.1299176578225065,0.0,1,1,1,0.6048887109001913,1.3324656215108432,1.3686119030407307,-0.7757123378577961,1.0111698735447452,1.20762864487138,0.7042601151151802,-0.3230931799874937,-0.680739136528221,0.20489296636085627,0.635678391959799,0.6923076923076923,0.0,1.0,0.4539007092198582,0.8504201680672269,0.01085443955994912,0.0,13.90443768207134,5.771441123130016,1.9642996856670223,False,True,True,False,2,9,526957.4384021127,237.17013142034943,103.6646194553636,-103.51525182660669,-21.637775114954316,15.782029493877682,-3.0461252142003756,9.468429402068374,0.4686115625667506,-0.8631344987196937,նոր նորքի 9րդ զ վիլնյուսի 61,1
